X1,X2,X3,X4,class
1.0,1.0,0.4911143766874644,0.1387532053816749,0.0
0.0,0.0,0.15172891149227197,0.8645617104406893,1.0
1.0,0.0,0.6982419343475343,0.31106113536627766,0.0
1.0,0.0,0.4474418511250995,0.6208932548152332,1.0
1.0,1.0,0.7670964424302319,0.46176362007142235,0.0
1.0,0.0,0.5485368172552603,0.9537194311317201,1.0
0.0,1.0,0.9005069401036458,0.6817840603306687,0.0
0.0,1.0,0.8455099510075841,0.8962103691992366,1.0
1.0,1.0,0.6874956916899397,0.8010768545638927,0.0
0.0,0.0,0.6169347512805593,0.44358028354079293,1.0
0.0,1.0,0.7336545144267731,0.27519340120286107,0.0
0.0,1.0,0.7024930047712626,0.9043272278955115,1.0
0.0,1.0,0.3356667601865234,0.31319600975893547,0.0
1.0,0.0,0.529791959127578,0.8956789872556127,1.0
1.0,0.0,0.3775041930404567,0.2581564388737818,0.0
1.0,0.0,0.18097223664890705,0.8880377794508443,1.0
0.0,1.0,0.9388462512916853,0.4618466710263872,0.0
0.0,0.0,0.11988470498128534,0.4073730155967199,1.0
1.0,0.0,0.8440509091488285,0.3601435103645998,0.0
0.0,1.0,0.4582636203192707,0.9248951294919123,1.0
1.0,1.0,0.8618804110517579,0.9361257498900224,0.0
0.0,0.0,0.21671183285361373,0.4733130482361465,1.0
1.0,0.0,0.4639712283675008,0.11830897032734711,0.0
0.0,1.0,0.6866198568587211,0.9612478948813974,1.0
1.0,0.0,0.6939852722742255,0.3434598139877689,0.0
0.0,0.0,0.14479292043587277,0.11089424044810248,1.0
1.0,0.0,0.12465021402396292,0.7634872681994053,0.0
0.0,0.0,0.9069562319205722,0.5391658769348351,1.0
1.0,0.0,0.21816557317582463,0.5575595746359686,0.0
0.0,0.0,0.7909630154000602,0.13261792593711752,1.0
0.0,1.0,0.16502174652601598,0.6335294321223536,0.0
0.0,1.0,0.4693265387508304,0.7990798347709903,1.0
0.0,1.0,0.027360277172581826,0.02505796015445827,0.0
0.0,0.0,0.9004102002592889,0.18152597172169738,1.0
1.0,1.0,0.8144849682108163,0.8824284615038492,0.0
0.0,1.0,0.958342737360306,0.6916664512614087,1.0
0.0,1.0,0.8747572739444208,0.5357713319350172,0.0
0.0,0.0,0.6429277399229367,0.3529935946212658,1.0
1.0,0.0,0.05667354166058325,0.6523985544877922,0.0
0.0,0.0,0.9974636446158229,0.831589999805749,1.0
1.0,0.0,0.376342164150112,0.3204878546931459,0.0
1.0,0.0,0.754898315106282,0.8055091827542661,1.0
1.0,1.0,0.6810535156736955,0.17694761540326587,0.0
0.0,1.0,0.29070677391066924,0.671805948864109,1.0
0.0,1.0,0.8608826905059486,0.41215677652243876,0.0
0.0,1.0,0.004833099531891483,0.5851085151919688,1.0
1.0,0.0,0.7259602864267636,0.16761100406649687,0.0
0.0,0.0,0.3968515984941632,0.5343421176782123,1.0
1.0,0.0,0.2582976259828399,0.5237131038327935,0.0
1.0,0.0,0.8707816925732,0.9471933973777146,1.0
1.0,0.0,0.6087254697387287,0.2162708087772368,0.0
1.0,0.0,0.07269006498868302,0.7614855832217232,1.0
0.0,1.0,0.8704715778915295,0.5915273715625576,0.0
0.0,0.0,0.45935628219027325,0.8087728661107659,1.0
0.0,1.0,0.2973054801218873,0.03548236266010896,0.0
0.0,0.0,0.6957644044229465,0.67118530244512,1.0
1.0,0.0,0.7702567759666535,0.029086486541224588,0.0
0.0,0.0,0.22232668065433203,0.18239700641838075,1.0
0.0,1.0,0.07185274610277659,0.2679189816550326,0.0
0.0,1.0,0.6290535902205809,0.4350327914145725,1.0
0.0,1.0,0.8683818883932592,0.5780300432500582,0.0
0.0,0.0,0.7336469663875441,0.539879430704913,1.0
1.0,1.0,0.3928181761194711,0.6511493539012043,0.0
1.0,0.0,0.7567598408960614,0.8273222063269661,1.0
1.0,1.0,0.859639858207762,0.9867851236171706,0.0
0.0,1.0,0.90913037883541,0.8459981911829578,1.0
1.0,1.0,0.5474714831815798,0.9964872328918276,0.0
0.0,0.0,0.10097133899719024,0.08179978926072107,1.0
1.0,0.0,0.7638623586190185,0.6304794141775667,0.0
0.0,0.0,0.7231610074399222,0.5631093278178791,1.0
1.0,1.0,0.51673888404245,0.5756600224594454,0.0
1.0,0.0,0.8582607865281644,0.8910423655443825,1.0
1.0,0.0,0.15462347138988808,0.5703593370075258,0.0
0.0,0.0,0.03815464772881694,0.698499842311756,1.0
1.0,0.0,0.287182446502534,0.4693248766120188,0.0
0.0,0.0,0.508553832086386,0.8589028904943249,1.0
0.0,1.0,0.8044439519635419,0.7566573047516161,0.0
0.0,0.0,0.3495337899375892,0.9668877680566594,1.0
0.0,1.0,0.7835074559238894,0.3604041941428431,0.0
0.0,1.0,0.4092323079857696,0.42845846327547477,1.0
1.0,1.0,0.9487155001814376,0.1354604121788544,0.0
1.0,0.0,0.4607082401017615,0.8400168195077277,1.0
1.0,1.0,0.9277112033095609,0.4259622073169398,0.0
0.0,0.0,0.6504473199356575,0.5675395564829,1.0
1.0,1.0,0.2617444416633794,0.34746561407739884,0.0
0.0,0.0,0.6865582409210413,0.19056354909343598,1.0
1.0,1.0,0.44909017377866733,0.6016512964499809,0.0
0.0,1.0,0.369694524395358,0.5841067741458161,1.0
1.0,1.0,0.7429279600632404,0.6613610644766019,0.0
0.0,1.0,0.6041739750480869,0.5400883512750525,1.0
0.0,1.0,0.2250236128210893,0.474222297719338,0.0
1.0,0.0,0.5306727661851749,0.9703327632477892,1.0
1.0,1.0,0.2655597647996042,0.18969738912660772,0.0
0.0,0.0,0.8232097393936896,0.3641639887429129,1.0
1.0,0.0,0.38178119694605206,0.25710156071134715,0.0
0.0,1.0,0.6079527186471965,0.4882561976219201,1.0
0.0,1.0,0.11463077165566837,0.4684538950855306,0.0
0.0,1.0,0.32423545212336746,0.5855764159427479,1.0
1.0,1.0,0.3934261841260235,0.33483107438998716,0.0
0.0,1.0,0.6126585765250845,0.7243366066133412,1.0
0.0,1.0,0.17559865008298658,0.23085311649658924,0.0
0.0,0.0,0.11126446555793834,0.9807682467150013,1.0
1.0,1.0,0.9428550458895179,0.6250118522015391,0.0
0.0,0.0,0.06422841032119875,0.053392684091787435,1.0
1.0,0.0,0.15074623609869386,0.3127961666638547,0.0
1.0,0.0,0.5003510537067715,0.25904196379578537,1.0
1.0,0.0,0.16857413817852107,0.7074519509395262,0.0
0.0,0.0,0.883565801309549,0.09633928613289044,1.0
0.0,1.0,0.03043556334088804,0.15069038872711737,0.0
0.0,1.0,0.4106089353488338,0.5092965043478328,1.0
1.0,1.0,0.17686120133434569,0.57224210151722,0.0
0.0,0.0,0.43033776389101386,0.09979895160573171,1.0
1.0,1.0,0.3219581023267779,0.5426369747228202,0.0
0.0,0.0,0.8171813564671055,0.7097520326427564,1.0
1.0,0.0,0.4343298459496324,0.0698466979904776,0.0
0.0,0.0,0.11168593970768859,0.25467997465104764,1.0
1.0,0.0,0.31575004786650485,0.3026740187272834,0.0
0.0,0.0,0.4638744881332434,0.1755532081232608,1.0
1.0,1.0,0.5935017107134275,0.6702680673309448,0.0
1.0,0.0,0.6156546516252853,0.8740736943241023,1.0
1.0,1.0,0.8289105535117478,0.2770949638283635,0.0
1.0,0.0,0.4441361053095537,0.3132845319779187,1.0
1.0,1.0,0.8557982226074614,0.46195521390813865,0.0
0.0,0.0,0.6287352249225577,0.002892400570531417,1.0
1.0,0.0,0.09672113553619865,0.642831914283322,0.0
0.0,1.0,0.48620123843636054,0.8561072963299948,1.0
1.0,1.0,0.29614365584185354,0.37369348148551473,0.0
0.0,0.0,0.3970319744398808,0.8098588488745019,1.0
1.0,1.0,0.26304716196804634,0.8021508736137055,0.0
0.0,0.0,0.90567817082045,0.3152532850802835,1.0
1.0,0.0,0.32307110606256306,0.1030689954005023,0.0
0.0,0.0,0.9593373739957752,0.1081982808679719,1.0
1.0,0.0,0.20656693061603648,0.32150371623511886,0.0
1.0,0.0,0.039776697663567395,0.7662279356190371,1.0
1.0,1.0,0.39245215411622303,0.5687713451011042,0.0
0.0,1.0,0.4100146105149547,0.7907958320822573,1.0
1.0,1.0,0.06436386946240769,0.19531194252568207,0.0
1.0,0.0,0.6421899048229207,0.7021759675448049,1.0
1.0,0.0,0.8008965834607049,0.348114708573393,0.0
1.0,0.0,0.09496282208596551,0.9811448363280741,1.0
1.0,1.0,0.15999774787579935,0.5103039457567479,0.0
1.0,0.0,0.45299963460968895,0.40693331194310034,1.0
1.0,0.0,0.47247824093564006,0.15093792345061263,0.0
0.0,0.0,0.7366257298672504,0.821227419072895,1.0
1.0,0.0,0.7818642816555745,0.522618108837196,0.0
0.0,0.0,0.4803278482962583,0.47704119950647317,1.0
1.0,1.0,0.15435858583488415,0.12881527030468165,0.0
0.0,1.0,0.112129643528319,0.7803106333212452,1.0
1.0,1.0,0.1376856560364792,0.7453097624584616,0.0
0.0,0.0,0.9714367637776327,0.12447605054228261,1.0
0.0,1.0,0.23160264875535364,0.6561271190901229,0.0
1.0,0.0,0.4525280798212594,0.7977987041676623,1.0
0.0,1.0,0.021246523961923502,0.1715095388089316,0.0
1.0,0.0,0.2782688950901472,0.8242101158090069,1.0
1.0,1.0,0.08736411350477447,0.5059668097168645,0.0
1.0,0.0,0.5752804641201856,0.7291788679424425,1.0
1.0,1.0,0.7743261106313138,0.753438728055587,0.0
1.0,0.0,0.49449485425074013,0.7495816782710572,1.0
1.0,1.0,0.6838096722105811,0.47518085659845033,0.0
0.0,0.0,0.6965997193723855,0.6142276369018935,1.0
1.0,1.0,0.19626191844650742,0.04210612756548249,0.0
1.0,0.0,0.9035254720261339,0.8201960972068877,1.0
0.0,1.0,0.2271246646494679,0.3898761994075638,0.0
0.0,0.0,0.14919388522746013,0.17648551845363292,1.0
1.0,1.0,0.2744573298929446,0.041853480742917615,0.0
0.0,1.0,0.4621801030965016,0.9835677154743292,1.0
1.0,1.0,0.9063414317989463,0.7066545189545624,0.0
0.0,0.0,0.9172940829454421,0.11306196352188458,1.0
1.0,0.0,0.8337046328306942,0.2609180246504287,0.0
0.0,0.0,0.7532276940521494,0.22629047304744032,1.0
1.0,0.0,0.3648790379286917,0.019892388811306283,0.0
0.0,0.0,0.5642691073012975,0.37256789555513525,1.0
1.0,1.0,0.882556433317908,0.7347446651790437,0.0
0.0,0.0,0.3312871337226688,0.46319920310648954,1.0
0.0,1.0,0.8717591130072424,0.377167913265962,0.0
0.0,1.0,0.4961967362424947,0.9225502561895893,1.0
1.0,1.0,0.6528343868878177,0.580984426496902,0.0
0.0,0.0,0.9534122590088374,0.28315292718341534,1.0
1.0,1.0,0.9806517884987667,0.07311635522437032,0.0
0.0,0.0,0.6793969350166463,0.8466696387352709,1.0
1.0,1.0,0.8066004905175495,0.5501393798969453,0.0
0.0,1.0,0.5498394575390836,0.7563122186694725,1.0
1.0,1.0,0.6205089055425034,0.3929959612267411,0.0
1.0,0.0,0.3281163465125605,0.8399375942647512,1.0
1.0,1.0,0.41903739237768334,0.08246156199028987,0.0
0.0,0.0,0.12802657240877058,0.9509282750410206,1.0
0.0,1.0,0.37226977103677905,0.10321705560896355,0.0
0.0,1.0,0.42435687778267084,0.9676003288297026,1.0
1.0,0.0,0.7963013281169502,0.688009686347387,0.0
0.0,1.0,0.5618553110615608,0.690097288318237,1.0
1.0,0.0,0.8836017076071773,0.42593448813732815,0.0
0.0,0.0,0.965035353053569,0.7671381623736517,1.0
1.0,1.0,0.8671496830817756,0.10779798650164651,0.0
0.0,1.0,0.16349072128200515,0.8419529913134394,1.0
1.0,1.0,0.23209372714622678,0.548766049681176,0.0
0.0,0.0,0.6025368700434147,0.8690155637442672,1.0
0.0,1.0,0.24653169227692995,0.07071012356612993,0.0
0.0,0.0,0.8276148336509056,0.4017996881131667,1.0
0.0,1.0,0.22350069336435685,0.00022438109374478543,0.0
0.0,1.0,0.5412978102619596,0.6016336580392498,1.0
1.0,0.0,0.06214919230087712,0.21297198415050578,0.0
1.0,0.0,0.5419661594325992,0.45056171300541026,1.0
1.0,1.0,0.4051758856783998,0.6348347259099951,0.0
0.0,0.0,0.7700719599871486,0.08199591614209467,1.0
1.0,1.0,0.3284762005315013,0.7918740327626975,0.0
0.0,0.0,0.6569386889915032,0.14236143318544858,1.0
1.0,0.0,0.753999595916092,0.5094944929690447,0.0
0.0,1.0,0.3133106183772466,0.9178516987070033,1.0
1.0,1.0,0.9469573693394344,0.8738147481028686,0.0
1.0,0.0,0.5534994166954796,0.8491860881043899,1.0
0.0,1.0,0.8662463893352936,0.010838964660579764,0.0
0.0,0.0,0.7366039220995331,0.7691877042227588,1.0
1.0,1.0,0.569217818437568,0.7879642724350125,0.0
0.0,0.0,0.6291588958480098,0.4516926399941812,1.0
0.0,1.0,0.6972119303843947,0.05178032855787795,0.0
0.0,0.0,0.5410143202373352,0.3989167502271096,1.0
0.0,1.0,0.4087701726690024,0.17209973683676127,0.0
0.0,0.0,0.044566347504705894,0.5601248377544106,1.0
1.0,1.0,0.42018870586486057,0.9713628530973231,0.0
0.0,0.0,0.2982297806683394,0.9180500060037798,1.0
1.0,1.0,0.2796272019854782,0.24645917359113434,0.0
1.0,0.0,0.4888532712689879,0.8763922149494051,1.0
1.0,0.0,0.8464111536690034,0.1577936446020991,0.0
0.0,1.0,0.5051861041230947,0.5023473267982893,1.0
1.0,1.0,0.6167189134880826,0.054426567207851995,0.0
0.0,0.0,0.9137325175435834,0.7664553988037275,1.0
1.0,1.0,0.263208058405318,0.13388360029946011,0.0
0.0,1.0,0.1178324292838514,0.8487638187313361,1.0
0.0,1.0,0.2849624830233004,0.26574887912654177,0.0
0.0,0.0,0.7779519475961226,0.7678470425439489,1.0
0.0,1.0,0.9804808514969382,0.5345745310032174,0.0
1.0,0.0,0.7138503987205843,0.8113251185756294,1.0
1.0,1.0,0.6646842713294961,0.4488399005512145,0.0
0.0,0.0,0.2624525743719003,0.8130790597784572,1.0
1.0,1.0,0.9713035508494345,0.6933390504789458,0.0
0.0,0.0,0.532172425637917,0.34541341007966553,1.0
1.0,1.0,0.05304965672347095,0.8286149422654246,0.0
0.0,0.0,0.44491167778419793,0.671462252237451,1.0
0.0,1.0,0.24102041500127858,0.5679918056468066,0.0
1.0,0.0,0.5978985088231672,0.7551795975069326,1.0
0.0,1.0,0.31380259902486385,0.2937546566267123,0.0
0.0,1.0,0.5378603636235791,0.8642298882208999,1.0
1.0,1.0,0.34793687775642546,0.833848147621481,0.0
0.0,1.0,0.544891145692782,0.6573287981004189,1.0
0.0,1.0,0.33907083137090144,0.33328914868739246,0.0
1.0,0.0,0.03154712827436956,0.6766449044566653,1.0
1.0,0.0,0.9357348771258857,0.16036263454512656,0.0
0.0,0.0,0.6566047418973425,0.11504937671457394,1.0
1.0,1.0,0.9947260592413668,0.39366966248763424,0.0
0.0,1.0,0.41477542004392687,0.9526267496630405,1.0
0.0,1.0,0.73249861176682,0.18178182868557013,0.0
0.0,1.0,0.5036993119910091,0.5170152746963839,1.0
1.0,1.0,0.17066195269232698,0.2672950296014226,0.0
0.0,0.0,0.790083265295601,0.43798860391918937,1.0
0.0,1.0,0.07925435489944854,0.4052593037496479,0.0
1.0,0.0,0.7365968477026695,0.910511889781519,1.0
0.0,1.0,0.4597370569173277,0.09433680064233174,0.0
0.0,0.0,0.5000508446922611,0.3456467944548982,1.0
1.0,1.0,0.43209222443714834,0.7752953611186695,0.0
0.0,0.0,0.49390792325064603,0.1463301459094123,1.0
1.0,1.0,0.6945496228441503,0.3552516632246324,0.0
0.0,0.0,0.044290058788045705,0.7501488947987086,1.0
0.0,1.0,0.6955094534719294,0.053607295965936386,0.0
1.0,0.0,0.583280351967774,0.5542134846962716,1.0
0.0,1.0,0.6804001163847024,0.4537335830058099,0.0
1.0,0.0,0.5964702025252767,0.34451419638989733,1.0
0.0,1.0,0.197222236381709,0.7499066901879172,0.0
1.0,0.0,0.9915497110593592,0.7876167046830723,1.0
1.0,1.0,0.01819709420766269,0.1824833059280433,0.0
1.0,0.0,0.5190149779705366,0.8885172351877486,1.0
1.0,0.0,0.18023711903716,0.5243162499309205,0.0
0.0,0.0,0.19811208829889848,0.9571275966733696,1.0
0.0,1.0,0.11203677411186763,0.31048123838388186,0.0
0.0,0.0,0.1132355877879776,0.1299488798042313,1.0
1.0,1.0,0.6529209809796829,0.5249762722267839,0.0
0.0,0.0,0.2161847639401313,0.7095458493744742,1.0
1.0,1.0,0.04982580239066037,0.9832577878293086,0.0
0.0,0.0,0.37242719946971015,0.2993077765687241,1.0
0.0,1.0,0.7744424561298188,0.1696948375811933,0.0
1.0,0.0,0.4208621202347924,0.33677362019243207,1.0
0.0,1.0,0.7818014614786837,0.35711470918077104,0.0
0.0,0.0,0.4579809397827215,0.3253925174990091,1.0
0.0,1.0,0.813167684760741,0.5681088128002143,0.0
0.0,1.0,0.46295762323092104,0.9322052538699513,1.0
1.0,0.0,0.32793548164285535,0.2664320447265771,0.0
0.0,0.0,0.12936291222363472,0.7607727297975128,1.0
1.0,0.0,0.9746208213173112,0.22623428359752895,0.0
0.0,0.0,0.45474579778053303,0.5867556745470025,1.0
1.0,1.0,0.40030640046254495,0.007715974438537776,0.0
0.0,0.0,0.18095768105149013,0.7298442936127638,1.0
0.0,1.0,0.2975255278801694,0.2927622970886631,0.0
0.0,1.0,0.9718926500094153,0.8210337670073007,1.0
1.0,1.0,0.758480120173603,0.04650430801418104,0.0
1.0,0.0,0.454367092818144,0.7928570768972505,1.0
1.0,1.0,0.04037681064504106,0.38742033276526144,0.0
1.0,0.0,0.38147882438671543,0.9596123196386236,1.0
0.0,1.0,0.13815389306863712,0.12874126407010145,0.0
1.0,0.0,0.3081389777315523,0.9382029726238601,1.0
1.0,1.0,0.5684893212062643,0.4572128248630356,0.0
1.0,0.0,0.4585903317792245,0.8229671035292385,1.0
0.0,1.0,0.2977383589941218,0.07420056657704655,0.0
0.0,1.0,0.17610224087027748,0.9496266347412656,1.0
0.0,1.0,0.01744176345660109,0.025265466536605774,0.0
0.0,0.0,0.28745089178127325,0.702608258702272,1.0
1.0,1.0,0.17699800467959093,0.7607958535998336,0.0
0.0,0.0,0.5805155514291745,0.9439181172922004,1.0
0.0,1.0,0.11276942306197535,0.45361908691589925,0.0
0.0,0.0,0.5348056576432445,0.6387460737841377,1.0
0.0,1.0,0.46487362798978804,0.18704724790643867,0.0
1.0,0.0,0.5235178750393501,0.6436011148107611,1.0
0.0,1.0,0.5876190704088502,0.18222567591522898,0.0
0.0,0.0,0.7603269987114826,0.7843981346335186,1.0
1.0,1.0,0.25339222659912697,0.6119452930095023,0.0
0.0,0.0,0.2214513335792464,0.30270975292853486,1.0
0.0,1.0,0.8664850335415795,0.325205767567308,0.0
1.0,0.0,0.5145352517317725,0.24095179892260943,1.0
1.0,1.0,0.9524715677286647,0.0557692776190567,0.0
0.0,0.0,0.9323702124578986,0.014988092884304471,1.0
1.0,1.0,0.15384650872157557,0.7282851849746017,0.0
0.0,0.0,0.9606650071960366,0.3639102762694687,1.0
1.0,0.0,0.8821314249284743,0.3355736805898497,0.0
0.0,0.0,0.5193880278852123,0.2267897004485141,1.0
1.0,1.0,0.2712202599658843,0.3399310543362045,0.0
1.0,0.0,0.9053819010829446,0.7454950354811394,1.0
0.0,1.0,0.9105361829787084,0.36645728461205407,0.0
1.0,0.0,0.43818647840551406,0.32514580886901356,1.0
0.0,1.0,0.7090494791187694,0.02810366213194826,0.0
0.0,1.0,0.5813984345156531,0.5708014781529456,1.0
0.0,1.0,0.07848934407971964,0.2641650421912868,0.0
1.0,0.0,0.5791501444940222,0.5449474121884085,1.0
1.0,1.0,0.25584951876977235,0.5049075274928967,0.0
0.0,0.0,0.43812404254486936,0.17838219590765148,1.0
1.0,1.0,0.7542371875176397,0.6330982987596621,0.0
0.0,1.0,0.4199820006801913,0.8033445194961848,1.0
1.0,1.0,0.7733620071049941,0.175897619645077,0.0
0.0,1.0,0.5715996617211067,0.7042000899401011,1.0
0.0,1.0,0.055210672682969975,0.10325587680104542,0.0
0.0,0.0,0.4538319963314622,0.7633109716961065,1.0
0.0,1.0,0.1327461437489207,0.13824607125128086,0.0
0.0,0.0,0.4940721381486245,0.6557506104935512,1.0
1.0,1.0,0.3339988463349782,0.15718497973704237,0.0
0.0,0.0,0.7285572700023016,0.9992960929513154,1.0
0.0,1.0,0.4203978201428702,0.04753586674284627,0.0
1.0,0.0,0.259598043436994,0.7397068401696933,1.0
1.0,0.0,0.7357460705049518,0.6315620216728596,0.0
1.0,0.0,0.1855440873603803,0.9330429889214957,1.0
1.0,1.0,0.023646857992614345,0.3696931359995933,0.0
1.0,0.0,0.9725591285911402,0.8819904297089841,1.0
0.0,1.0,0.18071808850420867,0.06977370434576946,0.0
0.0,0.0,0.267248923443264,0.9786455756667283,1.0
0.0,1.0,0.2898256363374129,0.07962792708231725,0.0
1.0,0.0,0.469688770212896,0.33856011650733464,1.0
1.0,1.0,0.3885877025891741,0.5363934148593085,0.0
0.0,0.0,0.3119040663909126,0.5027878031916339,1.0
1.0,1.0,0.5817640921885707,0.2551574747815589,0.0
0.0,0.0,0.6847944164970433,0.7475309737411948,1.0
0.0,1.0,0.985653703596993,0.3912293912908612,0.0
0.0,0.0,0.030594898345929322,0.3283736062136383,1.0
1.0,0.0,0.858678261765831,0.5629737992035463,0.0
0.0,0.0,0.37125003943877344,0.9297018143840714,1.0
1.0,1.0,0.21180618826904152,0.2694481517673609,0.0
1.0,0.0,0.587098728364539,0.916818971135935,1.0
0.0,1.0,0.7477148262896139,0.42864540963477993,0.0
0.0,0.0,0.26803268073130104,0.8212859369388285,1.0
1.0,0.0,0.07198121371959676,0.09649112508029445,0.0
1.0,0.0,0.0006912283182761714,0.6262031732660561,1.0
1.0,1.0,0.7905866474754849,0.11184246543649357,0.0
0.0,0.0,0.18903137470618592,0.9826850123410913,1.0
1.0,0.0,0.6592363403507294,0.02524596212776753,0.0
0.0,0.0,0.006469949226342142,0.8754845633289039,1.0
1.0,0.0,0.5694256354164848,0.21743310298159124,0.0
0.0,1.0,0.34250089039499254,0.5562181919414707,1.0
1.0,1.0,0.32014996363064674,0.7767745843255469,0.0
0.0,0.0,0.24658042597424878,0.13983877581103832,1.0
1.0,1.0,0.37420668521592715,0.0879381178139641,0.0
1.0,0.0,0.5892623664171186,0.31828028041330414,1.0
1.0,1.0,0.19858320140297547,0.40640952698600674,0.0
0.0,0.0,0.16104188323943291,0.758213749362857,1.0
1.0,0.0,0.09457429719741117,0.022649923314456477,0.0
0.0,1.0,0.704370042473105,0.7985723789257816,1.0
1.0,1.0,0.6429393548882788,0.046258051037087355,0.0
0.0,1.0,0.10730578800264678,0.8709576570043267,1.0
1.0,1.0,0.12967809867332913,0.004140820770486164,0.0
0.0,1.0,0.4509873833421417,0.3665499103086337,1.0
0.0,1.0,0.9658687272142269,0.26411340058358124,0.0
0.0,1.0,0.5885052410328852,0.4841354693015337,1.0
1.0,1.0,0.3097129243492196,0.03779402458057035,0.0
0.0,1.0,0.5865071518371197,0.802746789942105,1.0
1.0,0.0,0.030051873909661464,0.16964265338917006,0.0
0.0,0.0,0.3805829389149158,0.7686179616708317,1.0
1.0,0.0,0.22322789824553357,0.25370304875037275,0.0
0.0,0.0,0.44929038882589767,0.4759624917650822,1.0
1.0,1.0,0.7588729879895686,0.17531218860292763,0.0
0.0,0.0,0.930416616912463,0.7204695518774524,1.0
1.0,1.0,0.2030866490176787,0.49551180969896336,0.0
0.0,1.0,0.8031652593758747,0.8018080072767406,1.0
1.0,1.0,0.8970441965378806,0.7978784639322586,0.0
0.0,0.0,0.13015532942833075,0.8979599581594082,1.0
1.0,1.0,0.6245804530311629,0.018666463794667076,0.0
1.0,0.0,0.4273794083704997,0.9423494288725812,1.0
1.0,0.0,0.050740568642945405,0.1733312920001976,0.0
0.0,0.0,0.13064947084752299,0.10039033675059472,1.0
0.0,1.0,0.237854180310748,0.22803601683213814,0.0
0.0,0.0,0.5802560254808937,0.37911433798886807,1.0
1.0,1.0,0.9303700527339849,0.4893171913993014,0.0
0.0,0.0,0.8193803144476117,0.17308212744872853,1.0
0.0,1.0,0.061278243276226,0.08875950650110587,0.0
0.0,0.0,0.20364015661768875,0.16412565482992036,1.0
1.0,1.0,0.2862934270409382,0.07203192188528629,0.0
0.0,1.0,0.4022439095022363,0.4292374952628525,1.0
1.0,0.0,0.6779273265246182,0.2481146792996487,0.0
0.0,1.0,0.01792326106442077,0.6356288879815194,1.0
0.0,1.0,0.4510323922334081,0.16504447176665527,0.0
0.0,0.0,0.7512864822555673,0.18648173896880615,1.0
1.0,1.0,0.5461400642840274,0.09833738387345747,0.0
0.0,1.0,0.4436000076418526,0.5282783691204459,1.0
1.0,1.0,0.7408847510209998,0.5362305649361219,0.0
0.0,0.0,0.5408523015872175,0.0015824322762979515,1.0
1.0,0.0,0.41119055677782435,0.05856451054158596,0.0
0.0,0.0,0.031021999676209333,0.00040967337189234954,1.0
1.0,1.0,0.9392986154754723,0.9330462973215169,0.0
0.0,1.0,0.007517434455658112,0.7648776060523398,1.0
1.0,1.0,0.5011991574383309,0.6644180968208314,0.0
