X1,X2,X3,class
0.0,2.0,2.0,0.0
2.0,1.0,1.0,1.0
0.0,1.0,2.0,0.0
1.0,2.0,2.0,1.0
0.0,0.0,2.0,0.0
2.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0
2.0,2.0,0.0,1.0
0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0
0.0,0.0,2.0,0.0
2.0,2.0,0.0,1.0
0.0,2.0,0.0,0.0
1.0,1.0,2.0,1.0
0.0,0.0,1.0,0.0
2.0,0.0,0.0,1.0
0.0,1.0,2.0,0.0
1.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0
1.0,2.0,2.0,1.0
0.0,2.0,2.0,0.0
2.0,2.0,0.0,1.0
0.0,1.0,0.0,0.0
1.0,2.0,2.0,1.0
0.0,0.0,0.0,0.0
1.0,2.0,0.0,1.0
0.0,1.0,1.0,0.0
2.0,1.0,1.0,1.0
0.0,2.0,1.0,0.0
2.0,2.0,0.0,1.0
0.0,2.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,2.0,2.0,0.0
2.0,2.0,2.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,1.0
0.0,1.0,2.0,0.0
1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0
2.0,1.0,2.0,1.0
0.0,0.0,1.0,0.0
2.0,2.0,0.0,1.0
0.0,1.0,1.0,0.0
1.0,0.0,1.0,1.0
0.0,1.0,2.0,0.0
2.0,1.0,1.0,1.0
0.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0
0.0,1.0,0.0,0.0
1.0,1.0,2.0,1.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,2.0,0.0
1.0,1.0,0.0,1.0
0.0,1.0,1.0,0.0
1.0,2.0,2.0,1.0
0.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
0.0,2.0,2.0,0.0
2.0,2.0,1.0,1.0
0.0,1.0,2.0,0.0
2.0,2.0,1.0,1.0
0.0,1.0,2.0,0.0
1.0,2.0,2.0,1.0
0.0,1.0,2.0,0.0
1.0,2.0,0.0,1.0
0.0,0.0,2.0,0.0
2.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0
1.0,0.0,1.0,1.0
0.0,0.0,2.0,0.0
2.0,0.0,0.0,1.0
0.0,2.0,0.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,2.0,0.0
2.0,1.0,0.0,1.0
0.0,2.0,1.0,0.0
1.0,2.0,2.0,1.0
0.0,1.0,0.0,0.0
1.0,2.0,0.0,1.0
0.0,0.0,0.0,0.0
2.0,0.0,1.0,1.0
0.0,2.0,2.0,0.0
2.0,0.0,0.0,1.0
0.0,2.0,0.0,0.0
2.0,2.0,2.0,1.0
0.0,2.0,0.0,0.0
1.0,2.0,1.0,1.0
0.0,2.0,1.0,0.0
2.0,2.0,1.0,1.0
0.0,0.0,0.0,0.0
1.0,2.0,1.0,1.0
0.0,0.0,2.0,0.0
2.0,1.0,1.0,1.0
0.0,0.0,1.0,0.0
2.0,2.0,2.0,1.0
0.0,1.0,1.0,0.0
2.0,0.0,1.0,1.0
0.0,2.0,1.0,0.0
1.0,1.0,1.0,1.0
0.0,2.0,2.0,0.0
2.0,2.0,2.0,1.0
0.0,2.0,1.0,0.0
2.0,0.0,2.0,1.0
0.0,1.0,2.0,0.0
2.0,1.0,0.0,1.0
0.0,2.0,0.0,0.0
1.0,0.0,2.0,1.0
0.0,0.0,1.0,0.0
2.0,0.0,0.0,1.0
0.0,1.0,2.0,0.0
1.0,1.0,0.0,1.0
0.0,2.0,1.0,0.0
1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0
2.0,1.0,2.0,1.0
0.0,2.0,2.0,0.0
1.0,1.0,1.0,1.0
0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0
0.0,2.0,2.0,0.0
1.0,2.0,1.0,1.0
0.0,1.0,2.0,0.0
2.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,2.0,2.0,1.0
0.0,2.0,0.0,0.0
2.0,0.0,1.0,1.0
0.0,1.0,2.0,0.0
2.0,0.0,2.0,1.0
0.0,2.0,2.0,0.0
2.0,2.0,0.0,1.0
0.0,2.0,2.0,0.0
1.0,1.0,0.0,1.0
0.0,1.0,2.0,0.0
1.0,2.0,0.0,1.0
0.0,0.0,2.0,0.0
1.0,1.0,1.0,1.0
0.0,2.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,2.0,0.0,0.0
2.0,2.0,0.0,1.0
0.0,0.0,0.0,0.0
2.0,2.0,1.0,1.0
0.0,2.0,1.0,0.0
1.0,1.0,2.0,1.0
0.0,1.0,0.0,0.0
2.0,2.0,1.0,1.0
0.0,2.0,2.0,0.0
2.0,2.0,1.0,1.0
0.0,1.0,1.0,0.0
1.0,1.0,2.0,1.0
0.0,1.0,2.0,0.0
1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0
2.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0
0.0,2.0,2.0,0.0
1.0,2.0,1.0,1.0
0.0,1.0,0.0,0.0
1.0,1.0,2.0,1.0
0.0,2.0,2.0,0.0
2.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0
1.0,2.0,2.0,1.0
0.0,1.0,0.0,0.0
2.0,1.0,0.0,1.0
0.0,0.0,2.0,0.0
2.0,2.0,1.0,1.0
0.0,1.0,0.0,0.0
1.0,2.0,0.0,1.0
0.0,1.0,2.0,0.0
1.0,2.0,1.0,1.0
0.0,2.0,0.0,0.0
2.0,2.0,2.0,1.0
0.0,0.0,2.0,0.0
1.0,0.0,0.0,1.0
0.0,2.0,2.0,0.0
1.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0
2.0,1.0,0.0,1.0
0.0,1.0,1.0,0.0
1.0,2.0,2.0,1.0
0.0,2.0,2.0,0.0
2.0,1.0,1.0,1.0
0.0,2.0,2.0,0.0
2.0,0.0,2.0,1.0
0.0,2.0,2.0,0.0
2.0,1.0,1.0,1.0
0.0,2.0,0.0,0.0
2.0,0.0,1.0,1.0
0.0,2.0,1.0,0.0
1.0,1.0,1.0,1.0
0.0,0.0,1.0,0.0
2.0,2.0,0.0,1.0
0.0,1.0,2.0,0.0
2.0,0.0,0.0,1.0
0.0,2.0,1.0,0.0
2.0,2.0,2.0,1.0
0.0,0.0,2.0,0.0
2.0,1.0,1.0,1.0
0.0,1.0,1.0,0.0
2.0,0.0,1.0,1.0
0.0,2.0,2.0,0.0
1.0,2.0,1.0,1.0
0.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
0.0,2.0,0.0,0.0
1.0,1.0,2.0,1.0
0.0,2.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,2.0,1.0,0.0
2.0,2.0,0.0,1.0
0.0,0.0,1.0,0.0
2.0,0.0,0.0,1.0
0.0,2.0,2.0,0.0
2.0,0.0,2.0,1.0
0.0,2.0,0.0,0.0
1.0,0.0,2.0,1.0
0.0,0.0,1.0,0.0
2.0,2.0,0.0,1.0
0.0,2.0,0.0,0.0
1.0,1.0,1.0,1.0
0.0,2.0,1.0,0.0
1.0,0.0,0.0,1.0
0.0,2.0,1.0,0.0
2.0,0.0,2.0,1.0
0.0,2.0,0.0,0.0
2.0,1.0,1.0,1.0
0.0,1.0,1.0,0.0
1.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,1.0,2.0,1.0
0.0,2.0,2.0,0.0
2.0,0.0,0.0,1.0
0.0,2.0,1.0,0.0
1.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0
2.0,2.0,2.0,1.0
0.0,2.0,2.0,0.0
1.0,1.0,1.0,1.0
0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,2.0,1.0,0.0
1.0,2.0,1.0,1.0
0.0,0.0,2.0,0.0
1.0,2.0,0.0,1.0
0.0,2.0,2.0,0.0
2.0,2.0,1.0,1.0
0.0,0.0,0.0,0.0
2.0,2.0,2.0,1.0
0.0,1.0,1.0,0.0
1.0,1.0,2.0,1.0
0.0,1.0,1.0,0.0
1.0,2.0,1.0,1.0
0.0,1.0,2.0,0.0
2.0,1.0,1.0,1.0
0.0,2.0,0.0,0.0
1.0,1.0,2.0,1.0
0.0,2.0,1.0,0.0
2.0,2.0,0.0,1.0
0.0,2.0,2.0,0.0
1.0,0.0,2.0,1.0
0.0,0.0,1.0,0.0
1.0,1.0,2.0,1.0
0.0,0.0,1.0,0.0
2.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0
2.0,0.0,0.0,1.0
0.0,2.0,2.0,0.0
1.0,1.0,0.0,1.0
0.0,1.0,2.0,0.0
1.0,1.0,2.0,1.0
0.0,0.0,2.0,0.0
2.0,2.0,2.0,1.0
0.0,0.0,2.0,0.0
1.0,0.0,1.0,1.0
0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,1.0,1.0,0.0
1.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0
1.0,1.0,2.0,1.0
0.0,2.0,2.0,0.0
2.0,1.0,0.0,1.0
0.0,2.0,2.0,0.0
1.0,2.0,0.0,1.0
0.0,1.0,2.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,2.0,0.0
2.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
2.0,2.0,1.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0
1.0,0.0,2.0,1.0
0.0,1.0,0.0,0.0
2.0,1.0,0.0,1.0
0.0,2.0,1.0,0.0
2.0,1.0,1.0,1.0
0.0,1.0,1.0,0.0
1.0,1.0,2.0,1.0
0.0,1.0,0.0,0.0
2.0,1.0,0.0,1.0
0.0,1.0,2.0,0.0
1.0,0.0,2.0,1.0
0.0,2.0,0.0,0.0
2.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
2.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0
2.0,0.0,1.0,1.0
0.0,2.0,0.0,0.0
2.0,2.0,2.0,1.0
0.0,0.0,2.0,0.0
1.0,0.0,0.0,1.0
0.0,1.0,2.0,0.0
2.0,1.0,2.0,1.0
0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0
0.0,2.0,0.0,0.0
2.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0
2.0,0.0,1.0,1.0
0.0,1.0,0.0,0.0
2.0,1.0,2.0,1.0
0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0
0.0,2.0,0.0,0.0
2.0,2.0,1.0,1.0
0.0,1.0,2.0,0.0
1.0,1.0,2.0,1.0
0.0,1.0,1.0,0.0
2.0,2.0,0.0,1.0
0.0,2.0,2.0,0.0
2.0,0.0,2.0,1.0
0.0,1.0,0.0,0.0
2.0,2.0,0.0,1.0
0.0,2.0,1.0,0.0
1.0,2.0,1.0,1.0
0.0,2.0,0.0,0.0
1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0
1.0,0.0,1.0,1.0
0.0,1.0,1.0,0.0
2.0,0.0,2.0,1.0
0.0,1.0,2.0,0.0
1.0,0.0,2.0,1.0
0.0,2.0,0.0,0.0
1.0,1.0,0.0,1.0
0.0,2.0,2.0,0.0
1.0,1.0,1.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,2.0,1.0
0.0,1.0,2.0,0.0
1.0,2.0,0.0,1.0
0.0,2.0,2.0,0.0
2.0,1.0,2.0,1.0
0.0,1.0,0.0,0.0
1.0,1.0,2.0,1.0
0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,2.0,2.0,0.0
1.0,2.0,0.0,1.0
0.0,2.0,1.0,0.0
1.0,0.0,1.0,1.0
0.0,2.0,2.0,0.0
2.0,0.0,1.0,1.0
0.0,2.0,0.0,0.0
2.0,0.0,0.0,1.0
0.0,2.0,1.0,0.0
2.0,0.0,0.0,1.0
0.0,0.0,2.0,0.0
2.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0
0.0,1.0,0.0,0.0
1.0,0.0,1.0,1.0
0.0,2.0,2.0,0.0
2.0,0.0,1.0,1.0
0.0,1.0,1.0,0.0
2.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0
2.0,0.0,0.0,1.0
0.0,2.0,2.0,0.0
1.0,1.0,2.0,1.0
0.0,0.0,2.0,0.0
1.0,1.0,2.0,1.0
0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0
0.0,2.0,2.0,0.0
1.0,2.0,1.0,1.0
0.0,0.0,1.0,0.0
1.0,2.0,2.0,1.0
0.0,0.0,0.0,0.0
2.0,1.0,1.0,1.0
0.0,1.0,2.0,0.0
2.0,2.0,1.0,1.0
0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,1.0,2.0,0.0
1.0,0.0,0.0,1.0
0.0,2.0,0.0,0.0
1.0,0.0,0.0,1.0
0.0,0.0,2.0,0.0
2.0,0.0,1.0,1.0
0.0,2.0,1.0,0.0
2.0,2.0,2.0,1.0
0.0,2.0,1.0,0.0
2.0,0.0,1.0,1.0
0.0,2.0,0.0,0.0
2.0,1.0,0.0,1.0
0.0,2.0,0.0,0.0
2.0,1.0,0.0,1.0
0.0,1.0,0.0,0.0
1.0,2.0,0.0,1.0
0.0,2.0,0.0,0.0
2.0,1.0,2.0,1.0
0.0,2.0,1.0,0.0
2.0,1.0,2.0,1.0
0.0,2.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,1.0,1.0,0.0
2.0,2.0,1.0,1.0
0.0,1.0,1.0,0.0
1.0,2.0,0.0,1.0
0.0,2.0,2.0,0.0
2.0,2.0,0.0,1.0
0.0,0.0,2.0,0.0
2.0,0.0,2.0,1.0
0.0,2.0,0.0,0.0
2.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,2.0,0.0,1.0
0.0,1.0,2.0,0.0
1.0,2.0,1.0,1.0
0.0,1.0,0.0,0.0
1.0,2.0,0.0,1.0
0.0,0.0,0.0,0.0
1.0,2.0,0.0,1.0
0.0,2.0,2.0,0.0
2.0,2.0,0.0,1.0
0.0,1.0,2.0,0.0
2.0,0.0,1.0,1.0
0.0,1.0,1.0,0.0
1.0,0.0,1.0,1.0
0.0,1.0,1.0,0.0
2.0,0.0,1.0,1.0
0.0,2.0,0.0,0.0
2.0,2.0,2.0,1.0
0.0,0.0,2.0,0.0
1.0,2.0,1.0,1.0
0.0,1.0,2.0,0.0
2.0,1.0,2.0,1.0
0.0,2.0,0.0,0.0
2.0,0.0,2.0,1.0
0.0,2.0,0.0,0.0
1.0,1.0,0.0,1.0
0.0,1.0,1.0,0.0
2.0,1.0,1.0,1.0
0.0,1.0,0.0,0.0
2.0,2.0,1.0,1.0
0.0,1.0,2.0,0.0
1.0,2.0,2.0,1.0
0.0,1.0,2.0,0.0
2.0,2.0,2.0,1.0
0.0,1.0,1.0,0.0
1.0,1.0,2.0,1.0
0.0,0.0,2.0,0.0
2.0,0.0,2.0,1.0
0.0,2.0,2.0,0.0
2.0,2.0,2.0,1.0
0.0,1.0,1.0,0.0
1.0,2.0,1.0,1.0
0.0,2.0,2.0,0.0
2.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
2.0,1.0,2.0,1.0
0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,2.0,0.0
1.0,2.0,0.0,1.0
0.0,1.0,1.0,0.0
2.0,1.0,0.0,1.0
0.0,1.0,0.0,0.0
1.0,1.0,2.0,1.0
0.0,2.0,2.0,0.0
2.0,2.0,0.0,1.0
0.0,0.0,0.0,0.0
2.0,0.0,2.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,2.0,1.0
0.0,1.0,0.0,0.0
2.0,0.0,1.0,1.0
0.0,1.0,2.0,0.0
1.0,2.0,0.0,1.0
0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,2.0,1.0,0.0
2.0,2.0,1.0,1.0
0.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,1.0
0.0,2.0,2.0,0.0
1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0
2.0,2.0,0.0,1.0
0.0,2.0,0.0,0.0
2.0,2.0,1.0,1.0
0.0,1.0,0.0,0.0
2.0,2.0,0.0,1.0
0.0,1.0,1.0,0.0
2.0,1.0,2.0,1.0
0.0,2.0,1.0,0.0
2.0,1.0,2.0,1.0
0.0,2.0,2.0,0.0
1.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0
2.0,1.0,1.0,1.0
0.0,0.0,1.0,0.0
2.0,1.0,1.0,1.0
0.0,2.0,2.0,0.0
2.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0
1.0,2.0,1.0,1.0
0.0,1.0,2.0,0.0
2.0,1.0,1.0,1.0
0.0,2.0,0.0,0.0
1.0,2.0,0.0,1.0
0.0,2.0,1.0,0.0
1.0,1.0,2.0,1.0
0.0,1.0,0.0,0.0
2.0,2.0,2.0,1.0
0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0
1.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0
2.0,2.0,1.0,1.0
0.0,2.0,0.0,0.0
2.0,1.0,2.0,1.0
0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0
0.0,2.0,0.0,0.0
1.0,0.0,2.0,1.0
0.0,2.0,2.0,0.0
1.0,0.0,1.0,1.0
0.0,2.0,0.0,0.0
1.0,2.0,1.0,1.0
0.0,0.0,0.0,0.0
1.0,2.0,2.0,1.0
0.0,2.0,0.0,0.0
1.0,1.0,0.0,1.0
0.0,2.0,1.0,0.0
1.0,1.0,1.0,1.0
0.0,0.0,1.0,0.0
2.0,1.0,0.0,1.0
0.0,1.0,0.0,0.0
1.0,1.0,2.0,1.0
0.0,2.0,0.0,0.0
2.0,1.0,0.0,1.0
0.0,0.0,2.0,0.0
1.0,2.0,2.0,1.0
0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0
0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0
2.0,0.0,0.0,1.0
0.0,1.0,2.0,0.0
2.0,0.0,0.0,1.0
0.0,0.0,2.0,0.0
1.0,1.0,1.0,1.0
0.0,1.0,2.0,0.0
1.0,1.0,1.0,1.0
0.0,0.0,1.0,0.0
1.0,1.0,2.0,1.0
0.0,2.0,0.0,0.0
2.0,1.0,1.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0
2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0
2.0,2.0,1.0,1.0
0.0,2.0,0.0,0.0
2.0,2.0,2.0,1.0
0.0,0.0,1.0,0.0
1.0,2.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,2.0,1.0
0.0,1.0,1.0,0.0
2.0,2.0,0.0,1.0
0.0,1.0,2.0,0.0
2.0,1.0,2.0,1.0
0.0,2.0,1.0,0.0
1.0,0.0,0.0,1.0
0.0,2.0,2.0,0.0
1.0,1.0,2.0,1.0
0.0,2.0,0.0,0.0
1.0,1.0,2.0,1.0
0.0,2.0,0.0,0.0
2.0,1.0,2.0,1.0
0.0,1.0,1.0,0.0
2.0,1.0,2.0,1.0
0.0,2.0,1.0,0.0
1.0,2.0,0.0,1.0
0.0,0.0,2.0,0.0
1.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
1.0,2.0,0.0,1.0
0.0,2.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,1.0,2.0,0.0
1.0,1.0,0.0,1.0
0.0,1.0,1.0,0.0
2.0,1.0,1.0,1.0
0.0,2.0,2.0,0.0
2.0,2.0,1.0,1.0
0.0,2.0,1.0,0.0
1.0,0.0,1.0,1.0
0.0,2.0,0.0,0.0
2.0,1.0,2.0,1.0
0.0,2.0,1.0,0.0
2.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
2.0,0.0,2.0,1.0
0.0,1.0,0.0,0.0
1.0,2.0,0.0,1.0
0.0,0.0,2.0,0.0
2.0,0.0,2.0,1.0
0.0,1.0,0.0,0.0
2.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0
1.0,0.0,0.0,1.0
0.0,2.0,0.0,0.0
2.0,1.0,2.0,1.0
0.0,2.0,0.0,0.0
1.0,1.0,1.0,1.0
0.0,1.0,0.0,0.0
1.0,2.0,0.0,1.0
0.0,0.0,1.0,0.0
2.0,2.0,2.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
1.0,1.0,2.0,1.0
0.0,1.0,0.0,0.0
1.0,0.0,2.0,1.0
0.0,0.0,2.0,0.0
1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0
1.0,0.0,2.0,1.0
0.0,1.0,2.0,0.0
2.0,1.0,2.0,1.0
0.0,2.0,0.0,0.0
2.0,0.0,2.0,1.0
0.0,1.0,2.0,0.0
1.0,0.0,2.0,1.0
0.0,2.0,1.0,0.0
2.0,2.0,1.0,1.0
0.0,2.0,2.0,0.0
1.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0
1.0,2.0,2.0,1.0
0.0,0.0,1.0,0.0
1.0,1.0,1.0,1.0
0.0,2.0,0.0,0.0
2.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0
2.0,0.0,2.0,1.0
0.0,1.0,2.0,0.0
2.0,2.0,2.0,1.0
0.0,0.0,2.0,0.0
2.0,1.0,1.0,1.0
0.0,1.0,2.0,0.0
2.0,1.0,2.0,1.0
0.0,1.0,2.0,0.0
2.0,0.0,1.0,1.0
0.0,0.0,2.0,0.0
2.0,0.0,2.0,1.0
0.0,2.0,0.0,0.0
1.0,1.0,0.0,1.0
0.0,1.0,2.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0
2.0,2.0,2.0,1.0
0.0,2.0,2.0,0.0
2.0,0.0,1.0,1.0
0.0,2.0,0.0,0.0
1.0,2.0,0.0,1.0
0.0,1.0,2.0,0.0
1.0,0.0,0.0,1.0
0.0,1.0,2.0,0.0
1.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,2.0,0.0,1.0
0.0,1.0,2.0,0.0
1.0,0.0,0.0,1.0
0.0,0.0,2.0,0.0
1.0,1.0,2.0,1.0
0.0,2.0,2.0,0.0
1.0,0.0,2.0,1.0
0.0,2.0,0.0,0.0
1.0,1.0,2.0,1.0
0.0,0.0,2.0,0.0
1.0,0.0,1.0,1.0
0.0,2.0,0.0,0.0
1.0,2.0,0.0,1.0
0.0,2.0,1.0,0.0
2.0,2.0,0.0,1.0
0.0,2.0,2.0,0.0
2.0,2.0,0.0,1.0
0.0,1.0,0.0,0.0
2.0,0.0,2.0,1.0
0.0,2.0,1.0,0.0
2.0,2.0,1.0,1.0
0.0,2.0,2.0,0.0
1.0,0.0,0.0,1.0
0.0,2.0,0.0,0.0
2.0,2.0,1.0,1.0
0.0,1.0,2.0,0.0
1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
1.0,0.0,2.0,1.0
0.0,2.0,1.0,0.0
1.0,2.0,1.0,1.0
0.0,2.0,1.0,0.0
1.0,0.0,1.0,1.0
0.0,1.0,0.0,0.0
1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0
0.0,2.0,2.0,0.0
1.0,2.0,0.0,1.0
0.0,2.0,2.0,0.0
1.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0
2.0,0.0,0.0,1.0
0.0,2.0,0.0,0.0
2.0,2.0,1.0,1.0
0.0,1.0,0.0,0.0
1.0,2.0,0.0,1.0
0.0,1.0,1.0,0.0
2.0,1.0,1.0,1.0
0.0,1.0,2.0,0.0
2.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0
1.0,2.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,2.0,1.0,1.0
0.0,0.0,0.0,0.0
2.0,0.0,2.0,1.0
0.0,1.0,2.0,0.0
2.0,0.0,1.0,1.0
0.0,1.0,2.0,0.0
1.0,2.0,2.0,1.0
0.0,2.0,0.0,0.0
1.0,2.0,0.0,1.0
0.0,2.0,0.0,0.0
1.0,1.0,0.0,1.0
0.0,2.0,0.0,0.0
2.0,0.0,0.0,1.0
0.0,2.0,0.0,0.0
2.0,2.0,0.0,1.0
0.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0
2.0,2.0,2.0,1.0
0.0,2.0,0.0,0.0
1.0,1.0,0.0,1.0
0.0,1.0,2.0,0.0
1.0,0.0,2.0,1.0
0.0,0.0,2.0,0.0
2.0,1.0,2.0,1.0
0.0,2.0,0.0,0.0
1.0,0.0,2.0,1.0
0.0,2.0,1.0,0.0
2.0,0.0,0.0,1.0
0.0,0.0,2.0,0.0
1.0,1.0,1.0,1.0
0.0,1.0,2.0,0.0
2.0,1.0,0.0,1.0
0.0,1.0,1.0,0.0
1.0,0.0,2.0,1.0
0.0,2.0,0.0,0.0
1.0,1.0,1.0,1.0
0.0,2.0,1.0,0.0
2.0,0.0,0.0,1.0
0.0,0.0,2.0,0.0
2.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0
1.0,0.0,1.0,1.0
0.0,2.0,2.0,0.0
1.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,2.0,1.0
0.0,0.0,1.0,0.0
2.0,1.0,0.0,1.0
0.0,1.0,2.0,0.0
1.0,1.0,2.0,1.0
0.0,2.0,2.0,0.0
2.0,2.0,2.0,1.0
0.0,1.0,2.0,0.0
1.0,0.0,0.0,1.0
0.0,0.0,2.0,0.0
1.0,1.0,0.0,1.0
0.0,2.0,2.0,0.0
2.0,1.0,2.0,1.0
0.0,1.0,2.0,0.0
2.0,0.0,0.0,1.0
0.0,2.0,2.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,2.0,0.0
1.0,1.0,0.0,1.0
0.0,1.0,2.0,0.0
2.0,1.0,2.0,1.0
0.0,2.0,2.0,0.0
1.0,1.0,0.0,1.0
0.0,1.0,0.0,0.0
1.0,2.0,1.0,1.0
0.0,1.0,0.0,0.0
2.0,2.0,2.0,1.0
0.0,0.0,0.0,0.0
1.0,2.0,0.0,1.0
0.0,2.0,0.0,0.0
2.0,0.0,1.0,1.0
0.0,1.0,1.0,0.0
1.0,0.0,2.0,1.0
0.0,0.0,1.0,0.0
1.0,2.0,2.0,1.0
0.0,2.0,0.0,0.0
2.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
2.0,1.0,2.0,1.0
0.0,0.0,0.0,0.0
1.0,2.0,1.0,1.0
0.0,2.0,0.0,0.0
2.0,1.0,0.0,1.0
0.0,0.0,2.0,0.0
2.0,2.0,1.0,1.0
0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0
0.0,0.0,2.0,0.0
2.0,2.0,2.0,1.0
0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
2.0,1.0,1.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,2.0,1.0
0.0,1.0,0.0,0.0
2.0,1.0,0.0,1.0
0.0,2.0,2.0,0.0
2.0,2.0,1.0,1.0
0.0,0.0,0.0,0.0
1.0,2.0,1.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,2.0,1.0
